taxon	first_age	last_age
t87	11.3202379255037	5.73695070691997
t88	13.390783128506	3.88970017451413
t92	6.90259144145965	0
t94	2.95805408373387	0.78698507776349
t96	1.8855605915302	1.8855605915302
t98	20.2586972929809	0
t99	14.4273600800537	9.80653521660522
t100	9.93584164724743	7.81551650553434
t101	8.09756409542264	6.4409187952059
t102	5.10443613467235	0
t105	7.28365914808353	7.28365914808353
t106	8.12489285197173	0
t107	8.0609550977539	0
t109	1.95643188766635	0
t113	1.04794452869088	0
t116	0.131385893201163	0
t117	0.947512923722385	0
t119	7.62857656392991	0
t120	9.00650195414299	6.04721498960842
t124	7.68501054505812	0
t126	6.90281860887886	0
t128	4.8678305526624	2.41491885132396
t131	2.41289795240121	0
t132	5.61060711226515	2.41251490830073
t134	0.590208895149892	0
t135	3.40681110308153	0
t138	3.32545678960194	0
t139	3.72253539814164	0
t140	3.68248386098629	0
t141	1.61610936291172	0
t142	8.20684411900586	0
t143	5.03871032022457	0
t144	3.21805730548617	0.860203238662873
t145	0.35221006314524	0
t146	2.08329339132721	0
t147	0.796105982288445	0
t148	1.70347386393804	0
t150	0.475494566008521	0
t154	12.5411550253115	2.65636597568807
t155	12.5240693229369	12.5240693229369
t156	12.4599541029245	0
t157	11.131828171125	11.131828171125
t158	9.0989198895943	0
t159	11.1954423017829	10.3940052291054
t160	13.2895173590686	0
t161	10.374783044188	10.374783044188
t162	5.1731833409135	0
t163	3.19296463215867	0
t164	11.9192273489749	11.9192273489749
t165	5.25222448187678	0
t166	5.93428565228529	0
t167	2.29049635702976	0
t168	10.8493913967663	10.8493913967663
t171	0.488005392967899	0
t172	1.81695742580769	0
t175	2.53406309014625	0
t176	1.06490185398125	0
t177	15.4864955906933	13.259420028448
t178	15.0656214794582	15.0656214794582
t180	1.95999825461386	1.95999825461386
t181	2.69617247494591	0
t182	10.1314907440117	0
t183	11.4369610167957	11.4369610167957
t184	6.73935290856128	0
t185	0.595760550627929	0
t187	7.77516745297148	5.76320794927343
t188	7.69723420378505	6.51444644027459
t190	8.76502939186464	8.76502939186464
t191	5.60443963599556	0
t193	0.229641505240117	0
t194	13.5541366731983	13.5541366731983
t195	11.3838162793727	0
t196	9.03681403743369	0
t197	6.02733991402242	0
t199	0.324046105070071	0
t200	6.0642971081897	0
t201	1.73187395960815	0
t202	5.81430260245876	5.81430260245876
t203	11.704220108401	0
t205	0.596638979029962	0
t206	7.9990838762228	0
t207	3.02054237604665	0
t208	2.44783910799672	0
t209	3.2736436691724	0
t211	0.100004584342386	0
t215	1.9170657424782	0
t216	1.84396332222782	0
t218	2.39735892473273	2.39735892473273
t222	5.73008893599441	5.73008893599441
t223	4.70560367653011	4.56231236147711
t225	0.0645674223317485	0
t231	2.96459957270866	2.96459957270866
t232	2.19137325173651	0
t233	0.876382121824559	0
t235	1.43400060364164	0
t238	0.858915721018754	0
t241	9.85807979654174	9.85807979654174
t242	8.6629481508825	5.01152865540388
t243	7.84657855852523	1.40772984547075
t244	8.13361928389211	8.13361928389211
t245	6.74852658166287	5.1353768742465
t246	0.180474845809563	0
t247	1.25725410440464	0
t248	6.51923236342156	6.51923236342156
t249	8.16274023202001	8.16274023202001
t250	5.0694716695846	0
t252	9.05911312975865	9.05911312975865
t254	2.16903996598455	1.89081898118223
t255	1.6447401006746	0
t256	3.04751184202582	3.04751184202582
t257	1.0003174686885	0
t258	1.39010250232745	0
t259	0.876956140393744	0.110826232258457
t261	8.01244429009368	0
t262	1.59954078787653	0
t265	4.86803088633023	4.86803088633023
t268	2.64969934741305	0
t278	13.3112838795496	10.2699629835682
t279	14.9199689023178	7.59439640290161
t281	0.822640440850243	0
t285	3.46441973024512	3.38871196632084
t286	8.4032588012258	5.30104071290605
t287	5.10815230895515	0
t288	1.50331396526159	1.50331396526159
t291	8.18345583546539	1.76892651557564
t292	6.81821642634839	0
t297	3.02305531480501	0
t299	4.00698336901475	0
t300	3.78173850969959	2.10990032800504
t302	5.12113634108265	0
t303	6.19750836012151	0
t304	4.94446605971932	0
t305	1.67819892329685	0
t306	5.53759298881386	0
t307	0.555597017595094	0
t308	2.85901706078934	0
t309	1.32916010419145	0
t310	0.604058629187652	0
t312	12.5837839298783	3.78696159849687
t313	10.7611575562141	4.51935545777603
t314	3.4646491882578	0
t315	4.29903971102962	3.0605606255357
t316	3.345397759176	0
t319	6.22611914822799	6.15966103337945
t320	4.51780790469948	4.51780790469948
t322	3.30065507508153	0
t324	2.57356227105885	2.57356227105885
t325	3.95991522658398	0
t326	0.69833220765635	0
t327	3.02790814121268	0
t329	0.111912587046742	0
t332	0.257715706025298	0
t336	0.251574412249187	0
t337	1.22950821433932	0
t340	8.80208233447874	0
t341	3.36400499129143	0
t342	0.925636195490924	0
t349	1.30265930541314	0
t350	0.937580721236294	0
t351	1.02667066768428	0
t353	7.99516735093862	0
t356	5.18630561104597	0
t357	5.69458448052914	5.69458448052914
t358	0.617156158825043	0
t360	1.74082590868914	0
t361	8.41788147841402	0
t362	8.04817025831402	8.04817025831402
t363	4.55582510717475	0
t364	5.82034082342789	0
t365	0.853104023808442	0
t367	10.6084517778859	10.6084517778859
t369	3.42943825391925	2.61361212913927
t370	6.44443157906972	0
t371	5.19841586820093	0
t374	2.77433006426756	2.77433006426756
t377	13.4770480027468	12.3036054699111
t380	3.12518610267586	1.90439605464498
t384	7.58047250661762	5.29100456759297
t386	6.96034909465125	6.96034909465125
t388	1.09602214227774	0
t392	6.46299157061403	6.46299157061403
t393	5.63562905122448	2.7613876818608
t395	0.481758454416131	0
t397	0.827960424497387	0
t401	2.70416765987722	0
t402	3.34365142624497	3.34365142624497
t405	0.446843503342528	0
t406	2.12481017229354	2.12481017229354
t407	0.420405731477089	0
t409	1.01179258053711	0
t410	2.35269196148544	2.35269196148544
t411	3.82717070130075	0
t415	1.57767884033468	1.57767884033468
t417	8.137605785064	0
t418	9.47952564293843	8.56531863506977
t419	8.9871456188364	0
t421	5.48464196478889	0
t422	3.81402358403347	0
t423	5.93337017350571	1.82209635440172
t424	5.96490149003155	5.96490149003155
t425	4.55049893113601	0
t426	0.67928441970464	0
t427	3.08304359798719	0
t428	8.16337658970098	8.16337658970098
t429	7.08303858231982	7.08303858231982
t430	4.17067901851071	0
t431	4.06109867621856	4.06109867621856
t432	2.65537123650316	0
t434	2.75176577869094	0
t437	1.87042522684495	0
t438	0.742606311709125	0
t439	2.63670083531288	2.57234740323788
t443	1.9380988018737	0
t444	0.168555085836807	0
t449	8.71580043731911	8.71580043731911
t450	0.43762548425239	0
t451	4.04396355319973	0
t459	5.10294349918199	4.79374638680537
t460	1.81712275674021	0
t461	4.65134731433427	0
t462	3.1597622963834	0
t464	6.33393853307335	3.05857613751128
t465	4.21499116840109	0
t466	2.28762259629818	0
t467	3.30021670841787	2.37773128432029
t468	3.69287041046046	3.69287041046046
t469	1.87948803565851	0
t470	1.00707219368481	0
t472	0.234794503746528	0
t474	1.10388127190302	0
t476	0.408915047691423	0
t477	5.91971323680686	2.11467891817491
t478	4.71587649367238	0.174666354180115
t479	6.08166912143945	0
t480	5.95009395499494	0
t482	1.78284474487594	0
t486	2.81085174970962	2.81085174970962
t489	3.70560961289441	0
t490	3.5245838114117	0
t491	1.94369586065002	0
t492	0.00661236761130013	0
t493	2.16498881431309	0
t494	0.630257422896968	0
t495	3.09623182144937	0
t500	1.17961757989857	0
t502	2.11422471926961	0
t503	2.58637163620812	0
t509	0.696259497244082	0
t510	0.0599176662424981	0
t511	3.09879025004551	1.0439028955795
t512	3.78030924979799	0.44695212518085
t513	1.18845158150892	0
t518	7.19074582522377	0
t519	4.19785427306577	4.19785427306577
t521	7.77796108172992	2.64311972422208
t522	2.18772389865267	0
t524	3.30051763598103	2.40498413680326
t526	1.64802562579085	0
t527	3.7633863601103	0
t528	0.094379555540737	0
t530	2.21235640458483	0
t532	10.1510734258109	0
t533	9.49147123443103	9.49147123443103
t534	5.89974531357683	3.13166100440834
t546	0.893030145514878	0
t553	0.721587961122012	0
t559	3.79846250081141	0
t561	2.57533728839668	2.57533728839668
t562	2.45282491102278	0
t564	0.779728944221521	0
t565	0.228898170302102	0
t566	0.917335931459316	0
t568	1.19741395826772	0
t570	1.40381883566775	0
t571	0.813979227510238	0.813979227510238
t573	5.00059135862626	4.68595461309758
t574	5.05693956455133	5.05693956455133
t576	4.27965965606882	0
t577	3.5193990135642	0
t578	4.63823109737756	4.63823109737756
t581	2.70152004616822	0
t585	0.0583429293311326	0
t587	0.934885472496582	0
t589	0.48419574379874	0
t590	1.5066412675133	0
t591	2.16113811683135	0
t592	2.48169438691316	0
t593	2.09901808282584	0
t594	3.84416188275478	3.53613069884009
t595	0.322304688002369	0
t596	4.65610041723889	0
t598	4.3049775054373	4.3049775054373
t599	2.60098358328372	0
t601	3.88926185721599	1.92508589980222
t602	0.294130737707327	0
t605	0.256440972937128	0
t609	0.954215118493021	0
t610	7.73325605897064	7.73325605897064
t611	4.98341087075766	4.98341087075766
t612	2.59880604008656	0
t613	1.09509315268552	0
t619	1.82043217782936	0
t620	0.0198627107583818	0
t621	6.50231900898482	6.50231900898482
t624	4.80555107627217	0
t625	0.225266004596598	0
t628	0.789972281657665	0
t632	0.828519595740556	0
t633	0.920136548021045	0
t634	0.826569438314234	0
t640	2.52533552736791	0
t641	0.502496836650018	0
t647	3.226110010585	3.226110010585
t648	3.83370963125129	0
t649	0.209586273099049	0
t652	6.36013632016465	6.07253525626187
t653	1.55468682506003	0
t654	1.22477151488513	0
t655	3.91140713651031	3.91140713651031
t659	5.98672887526806	0
t661	2.13946254083815	0
t663	1.20416835956924	0
t668	1.46318721425986	0
t673	0.391205023456823	0
t674	4.388751208594	0
t675	3.15828534368369	0
t676	0.825891066613185	0
t680	0.154445273441471	0
t682	4.78090370521851	0
t685	1.82172015988004	0
t687	0.451654918080511	0
t688	0.0924840766166213	0
t689	0.384292416519457	0
t690	2.49349334139226	0
t691	0.926588410691721	0
t692	2.55773202816583	2.55773202816583
t693	3.41876508842256	0
t694	0.659380087263102	0
t696	4.25051679877091	0
t698	1.65924903342352	0
t699	0.669953632398443	0
t700	1.96600126632312	0
t704	1.30156528067848	0
t708	0.729672013468161	0
t709	1.14566832518565	0
